#              u               K              ΔK               V              ΔV               E              ΔE            E_mu           ΔE_mu             K/N            ΔK/N             V/N            ΔV/N             E/N            ΔE/N               N              ΔN             N^2            ΔN^2         density        Δdensity        diagonal       Δdiagonal
 -5.00000000E+01  3.70503299E+03  7.94662801E+00 -1.25281643E+04  1.65177364E+01 -8.82313133E+03  9.33031406E+00  4.20066525E+02  3.01505019E+00  2.00338442E+01  2.31644468E-02 -6.77645508E+01  1.56751305E-02 -4.77307066E+01  1.52508203E-02  1.84863957E+02  2.08792276E-01  3.42009401E+04  7.69497649E+01  4.89225147E-03  5.52549201E-06  7.72566621E-01  5.93850973E-04
 -5.10000000E+01  3.51045395E+03  6.51095130E+00 -1.20430253E+04  1.53712400E+01 -8.53257136E+03  9.65926676E+00  5.64338642E+02  2.70178322E+00  1.96719642E+01  1.96948574E-02 -6.75098181E+01  1.43501141E-02 -4.78378539E+01  1.40860531E-02  1.78370784E+02  1.97066942E-01  3.18469306E+04  7.02295735E+01  4.72041574E-03  5.21519203E-06  7.64532532E-01  6.24339992E-04
 -5.20000000E+01  3.30315054E+03  6.70226289E+00 -1.15036785E+04  1.62886412E+01 -8.20052797E+03  1.02853969E+01  7.02219393E+02  2.56764351E+00  1.92836724E+01  1.95598592E-02 -6.71832147E+01  1.45899623E-02 -4.78995423E+01  1.38972796E-02  1.71206680E+02  2.10370040E-01  2.93449820E+04  7.21779961E+01  4.53082442E-03  5.56724607E-06  7.64443043E-01  6.35623011E-04
 -5.30000000E+01  3.09154292E+03  6.84068878E+00 -1.09117064E+04  1.75158442E+01 -7.82016345E+03  1.13814632E+01  8.31482934E+02  2.65220538E+00  1.89278005E+01  1.98435221E-02 -6.68343233E+01  1.56793021E-02 -4.79065228E+01  1.50835802E-02  1.63238611E+02  2.28575648E-01  2.66849107E+04  7.46939259E+01  4.31995694E-03  6.04904041E-06  7.72398047E-01  6.15742361E-04
 -5.40000000E+01  2.86961864E+03  7.19276830E+00 -1.02885937E+04  1.88484014E+01 -7.41897504E+03  1.21596739E+01  9.40829965E+02  2.48809270E+00  1.85244136E+01  2.06698973E-02 -6.64468462E+01  1.65401721E-02 -4.79224326E+01  1.33944824E-02  1.54811204E+02  2.48995689E-01  2.40081794E+04  7.69346824E+01  4.09693350E-03  6.58943769E-06  7.72252518E-01  6.51991762E-04
 -5.50000000E+01  2.62296425E+03  8.22241303E+00 -9.55283939E+03  2.20368259E+01 -6.92987513E+03  1.42147133E+01  1.02887919E+03  3.03191317E+00  1.81114415E+01  2.28875092E-02 -6.59992877E+01  1.76939911E-02 -4.78878462E+01  1.49971167E-02  1.44704624E+02  2.97982607E-01  2.09932600E+04  8.59843064E+01  3.82947234E-03  7.88583058E-06  7.71017948E-01  6.28514157E-04
 -5.60000000E+01  2.32182929E+03  7.45142841E+00 -8.63044564E+03  2.23467558E+01 -6.30861635E+03  1.54461871E+01  1.07920471E+03  2.89863913E+00  1.75823493E+01  2.02983490E-02 -6.53986743E+01  1.76048999E-02 -4.78163250E+01  1.41017925E-02  1.31925376E+02  3.09586571E-01  1.74644192E+04  8.13328708E+01  3.49128151E-03  8.19291864E-06  7.76228786E-01  6.41634946E-04
 -5.70000000E+01  2.03717538E+03  6.48672827E+00 -7.70337911E+03  1.98557185E+01 -5.66620373E+03  1.36522847E+01  1.10476676E+03  2.88187336E+00  1.71289296E+01  1.87130317E-02 -6.48232034E+01  1.58707767E-02 -4.76942738E+01  1.33247002E-02  1.18788956E+02  2.80554825E-01  1.41793715E+04  6.62416051E+01  3.14363846E-03  7.42462065E-06  7.65288181E-01  6.98444632E-04
 -5.80000000E+01  1.72516399E+03  6.86537813E+00 -6.63573388E+03  2.24492382E+01 -4.91056989E+03  1.58190182E+01  1.08548010E+03  3.15800638E+00  1.66665573E+01  2.02963006E-02 -6.41578520E+01  2.03005754E-02 -4.74912947E+01  1.50892888E-02  1.03380172E+02  3.19659794E-01  1.07606723E+04  6.61175505E+01  2.73585943E-03  8.45949703E-06  7.70923790E-01  6.09219492E-04
 -5.90000000E+01  1.42149341E+03  6.94043251E+00 -5.57244271E+03  2.30051210E+01 -4.15094930E+03  1.62464399E+01  1.02574444E+03  3.99729838E+00  1.61784377E+01  2.18193085E-02 -6.34777049E+01  1.89897022E-02 -4.72992672E+01  1.49604590E-02  8.77405718E+01  3.39125863E-01  7.76649283E+03  5.92833416E+01  2.32197205E-03  8.97464831E-06  7.70127924E-01  5.96485559E-04
